pruning_thresh,quality,technique,frame_id,sensitivity,map
0,0,0,54,0.8888888888888888,0.6666666666666666
0,0,0,55,1.0,0.8333333333333334
0,0,0,56,0.9285714285714286,0.6645299145299145
0,0,0,57,1.0,1.0
0,0,0,58,0.9523809523809523,0.6311274509803921
0,0,0,59,0.9375,0.5
0,0,0,60,0.8888888888888888,0.7333333333333334
0,0,0,61,0.9545454545454546,0.6613756613756614
0,0,0,62,1.0,1.0
0,0,0,63,1.0,1.0
0,0,0,64,1.0,0.8292374727668846
0,0,0,65,1.0,0.8333333333333334
0,0,0,66,1.0,0.8731060606060606
0,0,0,67,0.9444444444444444,0.6666666666666666
0,0,0,68,0.9444444444444444,0.6666666666666666
0,0,0,69,0.9523809523809523,0.6666666666666666
0,0,0,70,1.0,0.8311965811965812
0,0,0,71,0.9411764705882353,0.7476190476190476
0,0,0,72,0.9375,0.665079365079365
0,0,0,73,0.8666666666666667,0.6319444444444445
0,0,0,74,1.0,0.9871794871794872
0,0,0,75,0.9333333333333333,0.8152958152958153
0,0,0,76,1.0,1.0
0,0,0,77,1.0,1.0
0,0,0,78,1.0,0.8333333333333334
0,0,0,79,0.9285714285714286,0.6666666666666666
0,0,0,80,1.0,0.75
0,0,0,81,0.9375,0.6666666666666666
0,0,0,82,1.0,1.0
0,0,0,83,0.9166666666666666,0.6606060606060605
0,0,0,84,1.0,1.0
0,0,0,85,1.0,0.7465811965811966
0,0,0,86,1.0,1.0
0,0,0,87,1.0,1.0
0,0,0,88,1.0,1.0
0,0,0,89,0.9411764705882353,0.5
0,0,0,90,0.8666666666666667,0.7291666666666666
0,0,0,91,1.0,0.8333333333333334
0,0,0,92,0.9166666666666666,0.6666666666666666
0,0,0,93,1.0,1.0
0,0,0,94,0.9444444444444444,0.7083333333333333
0,0,0,95,1.0,1.0
0,0,0,96,1.0,0.9857142857142858
0,0,0,97,0.9090909090909091,0.6666666666666666
0,0,0,98,1.0,1.0
0,0,0,99,1.0,0.7321428571428572
0,0,0,100,1.0,1.0
0,0,0,101,0.9285714285714286,0.6623931623931624
0,0,0,102,1.0,0.9895833333333334
0,0,0,103,0.8,0.2887400793650794
0,0,0,104,0.8695652173913043,0.38225772765246446
0,0,0,105,0.9545454545454546,0.41354207888141403
0,0,0,106,1.0,0.9945054945054945
0,0,0,107,0.8421052631578947,0.33106378915202445
0,0,0,108,0.9285714285714286,0.6474358974358975
0,0,0,109,0.8333333333333334,0.2538142230576441
0,0,0,110,0.8571428571428571,0.3951330532212885
0,0,0,111,1.0,0.7476190476190476
0,0,0,112,0.9090909090909091,0.7444444444444445
0,0,0,113,0.8125,0.4807692307692308
0,0,0,114,0.8333333333333334,0.6071428571428572
0,0,0,115,0.8823529411764706,0.4984126984126984
0,0,0,116,1.0,0.8333333333333334
0,0,0,117,0.9090909090909091,0.28478955063096334
0,0,0,118,0.8636363636363636,0.4932383040935673
0,0,0,119,0.95,0.6278156821767369
0,0,0,120,0.9090909090909091,0.6666666666666666
0,0,0,121,0.8235294117647058,0.48086734693877553
0,0,0,122,1.0,0.9970238095238096
0,0,0,123,1.0,0.7777777777777777
0,0,0,124,1.0,0.9959041394335513
0,0,0,125,0.9090909090909091,0.6666666666666666
0,0,0,126,1.0,0.7456427015250545
0,0,0,127,0.7272727272727273,0.4309912854030501
0,0,0,128,1.0,0.9798534798534799
0,0,0,129,1.0,0.9933386096821
0,0,0,130,0.9444444444444444,0.6574557165861513
0,0,0,131,1.0,0.8333333333333334
0,0,0,132,0.8571428571428571,0.4953109220046026
0,0,0,133,0.9411764705882353,0.6652777777777777
0,0,0,134,0.9411764705882353,0.6666666666666666
0,0,0,135,1.0,1.0
0,0,0,136,0.9473684210526315,0.6666666666666666
0,0,0,137,0.8947368421052632,0.7291666666666666
0,0,0,138,1.0,1.0
0,0,0,139,0.9333333333333333,0.6666666666666666
0,0,0,140,0.8888888888888888,0.6458333333333334
0,0,0,141,1.0,0.7083333333333333
0,0,0,142,0.9411764705882353,0.8111111111111112
0,0,0,143,0.8571428571428571,0.6336088154269972
0,0,0,144,0.8095238095238095,0.375
0,0,0,145,0.9523809523809523,0.5911405723905724
0,0,0,146,1.0,0.9949494949494949
0,0,0,147,0.875,0.6042899408284024
0,0,0,148,0.9411764705882353,0.6666666666666666
0,0,0,149,0.8636363636363636,0.31850499037999036
0,0,0,150,0.9090909090909091,0.5
0,0,0,151,0.8666666666666667,0.553030303030303
0,0,0,152,1.0,1.0
0,0,0,153,0.9285714285714286,0.6666666666666666
0,0,0,154,0.8260869565217391,0.34796791443850267
0,0,0,155,0.8,0.48106060606060613
0,0,0,156,0.8260869565217391,0.38067867036011077
0,0,0,157,0.8888888888888888,0.625
0,0,0,158,1.0,1.0
0,0,0,159,0.6666666666666666,0.5
0,0,0,160,1.0,0.3957255828966355
0,0,0,161,0.9473684210526315,0.8241421568627452
0,0,0,162,0.8571428571428571,0.4039224664224664
0,0,0,163,1.0,0.75
0,0,0,164,0.9473684210526315,0.5539826127819549
0,0,0,165,0.9230769230769231,0.5
0,0,0,166,0.8421052631578947,0.2713541666666667
0,0,0,167,0.8823529411764706,0.4762962962962963
0,0,0,168,0.8571428571428571,0.45937211449676824
0,0,0,169,0.8823529411764706,0.5
0,0,0,170,0.9523809523809523,0.6808814966709704
0,0,0,171,1.0,0.9929846938775511
0,0,0,172,0.782608695652174,0.3558662280701754
0,0,0,173,0.9411764705882353,0.5486263736263737
0,0,0,174,1.0,0.9951739209615735
0,0,0,175,0.782608695652174,0.3397064966337412
0,0,0,176,1.0,1.0
0,0,0,177,0.8095238095238095,0.37886382623224724
0,0,0,178,1.0,0.6628787878787878
0,0,0,179,0.8888888888888888,0.6566220238095238
0,0,0,180,0.7083333333333334,0.3159187030075188
0,0,0,181,0.8636363636363636,0.29937527642636
0,0,0,182,1.0,0.9857142857142858
0,0,0,183,0.9,0.4249131944444444
0,0,0,184,0.95,0.6506172839506172
0,0,0,185,0.9333333333333333,0.5625
0,0,0,186,0.8888888888888888,0.6666666666666666
0,0,0,187,0.8461538461538461,0.8987179487179487
0,0,0,188,0.9411764705882353,0.6666666666666666
0,0,0,189,0.9333333333333333,0.5833333333333333
0,0,0,190,1.0,0.8333333333333334
0,0,0,191,1.0,0.9647435897435899
0,0,0,192,0.9444444444444444,0.7333333333333334
0,0,0,193,0.9047619047619048,0.5401234567901234
0,0,0,194,1.0,0.9989583333333334
0,0,0,195,1.0,1.0
0,0,0,196,0.782608695652174,0.3263925727722792
0,0,0,197,0.9444444444444444,0.29235334110334116
0,0,0,198,0.7142857142857143,0.24548611111111115
0,0,0,199,1.0,0.8125
0,0,0,200,0.9523809523809523,0.42191027926322044
0,0,0,201,0.8235294117647058,0.7597883597883598
0,0,0,202,0.8095238095238095,0.34883764111705284
0,0,0,203,0.75,0.6022694262890341
0,0,0,204,1.0,0.9807692307692308
0,0,0,205,0.9411764705882353,0.6568877551020409
0,0,0,206,0.9473684210526315,0.7569444444444443
0,0,0,207,0.875,0.34167699593185863
0,0,0,208,0.8571428571428571,0.31327160493827155
0,0,0,209,1.0,0.42922206034116434
0,0,0,210,0.7857142857142857,0.5754132231404958
0,0,0,211,0.8333333333333334,0.34099567099567096
0,0,0,212,1.0,0.9444444444444443
0,0,0,213,0.85,0.5134486607142857
0,0,0,214,0.9090909090909091,0.3771690522127997
0,0,0,215,1.0,0.75
0,0,0,216,1.0,1.0
0,0,0,217,0.9166666666666666,0.5
0,0,0,218,0.7619047619047619,0.33604691876750703
0,0,0,219,0.8095238095238095,0.3752535496957404
0,0,0,220,1.0,1.0
0,0,0,221,0.9444444444444444,0.4184292178409825
0,0,0,222,0.9444444444444444,0.7459449192782527
0,0,0,223,0.9230769230769231,0.6666666666666666
0,0,0,224,0.9166666666666666,0.40555980744700626
0,0,0,225,1.0,0.875
0,0,0,226,1.0,0.6975924660135187
0,0,0,227,0.7272727272727273,0.4223625140291807
0,0,0,228,0.9166666666666666,0.5461486578172816
0,0,0,229,1.0,1.0
0,0,0,230,0.9285714285714286,0.75
0,0,0,231,0.875,0.7264957264957265
0,0,0,232,0.9444444444444444,0.4920321637426901
0,0,0,233,1.0,1.0
0,0,0,234,0.9523809523809523,0.35337301587301584
0,0,0,235,0.8571428571428571,0.5781862745098039
0,0,0,236,0.8571428571428571,0.404169739996312
0,0,0,237,0.9444444444444444,0.7278645833333334
0,0,0,238,0.85,0.3569276733991457
0,0,0,239,0.8571428571428571,0.30918209876543207
0,0,0,240,0.875,0.41083883281573497
0,0,0,241,0.9444444444444444,0.6666666666666666
0,0,0,242,0.9047619047619048,0.6187746053587126
0,0,0,243,0.9090909090909091,0.24536099865047234
0,0,0,244,1.0,1.0
0,0,0,245,0.8888888888888888,0.7634920634920634
0,0,0,246,0.9375,0.38244990303813836
0,0,0,247,0.7894736842105263,0.3613756613756614
0,0,0,248,1.0,1.0
0,0,0,249,0.9375,0.6555555555555556
0,0,0,250,0.9523809523809523,0.4679012345679012
0,0,0,251,1.0,0.9905303030303031
0,0,0,252,0.8947368421052632,0.28713235294117645
0,0,0,253,1.0,0.9928571428571429
0,0,0,254,0.9545454545454546,0.4280829678362573
0,0,0,255,0.875,0.49862637362637363
0,0,0,256,0.8947368421052632,0.6433823529411765
0,0,0,257,0.9375,0.9666666666666667
0,0,0,258,0.8666666666666667,0.3253119429590018
0,0,0,259,0.9047619047619048,0.45663350608437786
0,0,0,260,0.9090909090909091,0.26547430193263527
0,0,0,261,0.8823529411764706,0.6396825396825397
0,0,0,262,0.9166666666666666,0.5441243961352658
0,0,0,263,0.9130434782608695,0.447883295194508
0,0,0,264,0.9,0.3643620547783882
0,0,0,265,0.9333333333333333,0.6666666666666666
0,0,0,266,1.0,1.0
0,0,0,267,0.8888888888888888,0.3223039215686274
0,0,0,268,0.9333333333333333,0.6467236467236468
0,0,0,269,0.9333333333333333,0.6666666666666666
0,0,0,270,0.9333333333333333,0.7363576594345824
0,0,0,271,0.9047619047619048,0.6425631981187537
0,0,0,272,0.8461538461538461,0.6363636363636364
0,0,0,273,1.0,1.0
0,0,0,274,0.9411764705882353,0.75
0,0,0,275,0.9473684210526315,0.8125
0,0,0,276,1.0,0.875
0,0,0,277,1.0,1.0
0,0,0,278,1.0,0.8279761904761904
0,0,0,279,0.9285714285714286,0.6666666666666666
0,0,0,280,1.0,1.0
0,0,0,281,0.95,0.49064542483660134
0,0,0,282,0.8571428571428571,0.6666666666666666
0,0,0,283,0.9090909090909091,0.6491666666666667
0,0,0,284,0.9130434782608695,0.5618325705568268
0,0,0,285,0.9285714285714286,0.8055555555555555
0,0,0,286,1.0,0.8333333333333334
0,0,0,287,0.95,0.47102448634956373
0,0,0,288,0.9333333333333333,0.6611111111111111
0,0,0,289,0.95,0.5743464052287581
0,0,0,290,1.0,1.0
0,0,0,291,0.9444444444444444,0.6640522875816993
0,0,0,292,0.9,0.9444444444444444
0,0,0,293,1.0,1.0
0,0,0,294,0.9411764705882353,0.7111111111111111
0,0,0,295,0.9,0.5677083333333333
0,0,0,296,0.8636363636363636,0.5935672514619883
0,0,0,297,1.0,1.0
0,0,0,298,1.0,0.7758284600389863
0,0,0,299,0.8888888888888888,0.6433823529411765
0,0,0,300,0.9375,0.625
0,0,0,301,1.0,1.0
0,0,0,302,1.0,1.0
0,0,0,303,0.8421052631578947,0.716796875
0,0,0,304,0.9444444444444444,0.6666666666666666
0,0,0,305,1.0,0.9948717948717949
0,0,0,306,1.0,1.0
0,0,0,307,1.0,0.9976190476190476
0,0,0,308,0.9166666666666666,0.7999999999999999
0,0,0,309,0.9230769230769231,0.6541666666666667
0,0,0,310,1.0,1.0
0,0,0,311,1.0,1.0
0,0,0,312,1.0,0.8333333333333334
0,0,0,313,1.0,0.875
0,0,0,314,0.9333333333333333,0.8124999999999999
0,0,0,315,1.0,0.9826839826839827
0,0,0,316,1.0,0.8125
0,0,0,317,0.95,0.7581699346405228
0,0,0,318,0.95,0.5380713895465307
0,0,0,319,0.9473684210526315,0.8567708333333334
0,0,0,320,0.9333333333333333,0.6666666666666666
0,0,0,321,1.0,0.8333333333333334
0,0,0,322,0.9545454545454546,0.8121794871794871
0,0,0,323,1.0,0.9979166666666667
0,0,0,324,0.9411764705882353,0.625
0,0,0,325,0.9473684210526315,0.8125720876585928
0,0,0,326,0.8947368421052632,0.6458333333333334
0,0,0,327,0.9047619047619048,0.5588792335115864
0,0,0,328,1.0,1.0
0,0,0,329,1.0,0.9972527472527473
0,0,0,330,0.8695652173913043,0.6442982456140351
0,0,0,331,1.0,1.0
0,0,0,332,1.0,0.8111111111111112
0,0,0,333,0.9,0.6666666666666666
0,0,0,334,1.0,1.0
0,0,0,335,1.0,0.9877777777777778
0,0,0,336,0.9375,0.7521367521367521
0,0,0,337,0.8571428571428571,0.5821603641456583
0,0,0,338,1.0,1.0
0,0,0,339,0.9444444444444444,0.6666666666666666
0,0,0,340,1.0,1.0
0,0,0,341,1.0,1.0
0,0,0,342,0.8571428571428571,0.4648513645224172
0,0,0,343,0.8333333333333334,0.6515455304928989
0,0,0,344,1.0,0.7777777777777777
0,0,0,345,0.9411764705882353,0.6666666666666666
0,0,0,346,0.7727272727272727,0.4529605263157895
0,0,0,347,1.0,0.9969696969696971
0,0,0,348,1.0,1.0
0,0,0,349,0.9473684210526315,0.9803921568627452
0,0,0,350,1.0,0.9965277777777778
0,0,0,351,1.0,1.0
0,0,0,352,0.9230769230769231,0.4419191919191919
0,0,0,353,1.0,1.0
0,0,0,354,1.0,0.9767316017316018
0,0,0,355,0.9333333333333333,0.6666666666666666
0,0,0,356,0.8823529411764706,0.7283163265306123
0,0,0,357,1.0,1.0
0,0,0,358,1.0,1.0
0,0,0,359,1.0,0.9738095238095239
0,0,0,360,0.9375,0.5011017740429506
0,0,0,361,1.0,0.9099890730285923
0,0,0,362,0.8823529411764706,0.4984126984126984
0,0,0,363,1.0,0.8125
0,0,0,364,0.5,0.5
0,0,0,365,0.9,0.6205357142857143
0,0,0,366,0.8888888888888888,0.6458333333333334
0,0,0,367,1.0,1.0
0,0,0,368,0.9411764705882353,0.6666666666666666
0,0,0,369,1.0,0.8333333333333334
0,0,0,370,0.9473684210526315,0.9711687306501547
0,0,0,371,0.9411764705882353,0.625
0,0,0,372,0.9047619047619048,0.6481481481481481
0,0,0,373,0.7391304347826086,0.4423611111111111
0,0,0,374,0.8888888888888888,0.4671280276816609
0,0,0,375,0.9444444444444444,0.9673202614379085
0,0,0,376,1.0,0.8333333333333334
0,0,0,377,1.0,1.0
0,0,0,378,0.875,0.7307692307692308
0,0,0,379,0.9444444444444444,0.9549148606811145
0,0,0,380,1.0,0.9940476190476191
0,0,0,381,0.7391304347826086,0.4407738095238095
0,0,0,382,0.9333333333333333,0.9642857142857143
0,0,0,383,0.9285714285714286,0.6666666666666666
0,0,0,384,1.0,1.0
0,0,0,385,0.9,0.6666666666666666
0,0,0,386,0.9230769230769231,0.6666666666666666
0,0,0,387,0.875,0.6410256410256411
0,0,0,388,1.0,0.6852116704805492
0,0,0,389,1.0,1.0
0,0,0,390,0.9285714285714286,0.6590909090909091
0,0,0,391,1.0,1.0
0,0,0,392,0.9090909090909091,0.5
0,0,0,393,0.9285714285714286,0.625
0,0,0,394,0.9166666666666666,0.6166666666666667
0,0,0,395,1.0,1.0
0,0,0,396,1.0,1.0
0,0,0,397,0.8666666666666667,0.782051282051282
0,0,0,398,0.9375,0.7248520710059172
0,0,0,399,1.0,1.0
0,0,0,400,1.0,1.0
